,Month,Year,No_arctic_temp,Global_temp,Units,Experiment,Model,Ensemble_member
188,Sep,1865,289.25027843520854,288.57220822331914,K,historical,CIESM,r3i1p1f1
189,Oct,1865,288.49604403037773,287.6009429806003,K,historical,CIESM,r3i1p1f1
190,Nov,1865,287.6553337423986,286.3982606619912,K,historical,CIESM,r3i1p1f1
191,Dec,1865,287.3251275769895,285.74311224779893,K,historical,CIESM,r3i1p1f1
192,Jan,1866,287.1547862975823,285.4363588137786,K,historical,CIESM,r3i1p1f1
193,Feb,1866,287.3278536124609,285.5852897744515,K,historical,CIESM,r3i1p1f1
194,Mar,1866,287.8438629093973,286.19112650351224,K,historical,CIESM,r3i1p1f1
195,Apr,1866,288.6230041084157,287.22854057686993,K,historical,CIESM,r3i1p1f1
196,May,1866,289.3354967384373,288.401513754004,K,historical,CIESM,r3i1p1f1
197,Jun,1866,289.8271069581962,289.1976503681111,K,historical,CIESM,r3i1p1f1
198,Jul,1866,289.98123241837425,289.46269658464985,K,historical,CIESM,r3i1p1f1
199,Aug,1866,289.84516812971515,289.31974871917515,K,historical,CIESM,r3i1p1f1
200,Sep,1866,289.2320339984101,288.58742858212577,K,historical,CIESM,r3i1p1f1
201,Oct,1866,288.44739688171114,287.50370818219346,K,historical,CIESM,r3i1p1f1
202,Nov,1866,287.4224026112829,286.1849234509556,K,historical,CIESM,r3i1p1f1
203,Dec,1866,287.0189809491462,285.46018179445093,K,historical,CIESM,r3i1p1f1
204,Jan,1867,286.8179440289816,285.14149111737083,K,historical,CIESM,r3i1p1f1
205,Feb,1867,287.4085828133323,285.6516511582577,K,historical,CIESM,r3i1p1f1
206,Mar,1867,287.8651569555911,286.2079890497068,K,historical,CIESM,r3i1p1f1
207,Apr,1867,288.709341883172,287.34658797174166,K,historical,CIESM,r3i1p1f1
208,May,1867,289.26157249217204,288.3344859771535,K,historical,CIESM,r3i1p1f1
209,Jun,1867,289.715568072479,289.11105752028084,K,historical,CIESM,r3i1p1f1
210,Jul,1867,289.89515327567176,289.4097165610339,K,historical,CIESM,r3i1p1f1
211,Aug,1867,289.7926558511591,289.2820628804232,K,historical,CIESM,r3i1p1f1
212,Sep,1867,289.1947679917673,288.5393019904913,K,historical,CIESM,r3i1p1f1
213,Oct,1867,288.41548737731136,287.4962984237499,K,historical,CIESM,r3i1p1f1
214,Nov,1867,287.68754972799957,286.42989817910234,K,historical,CIESM,r3i1p1f1
215,Dec,1867,287.35059087556607,285.77468390272315,K,historical,CIESM,r3i1p1f1
216,Jan,1868,287.06392368881535,285.3217370851508,K,historical,CIESM,r3i1p1f1
217,Feb,1868,287.4074083832849,285.6436702619323,K,historical,CIESM,r3i1p1f1
218,Mar,1868,287.9506026455003,286.2533990089388,K,historical,CIESM,r3i1p1f1
219,Apr,1868,288.6581484371541,287.2360963726011,K,historical,CIESM,r3i1p1f1
220,May,1868,289.3143843391808,288.357164020265,K,historical,CIESM,r3i1p1f1
221,Jun,1868,289.83630735364324,289.1913939429393,K,historical,CIESM,r3i1p1f1
222,Jul,1868,290.0175576505517,289.48152470896883,K,historical,CIESM,r3i1p1f1
223,Aug,1868,289.86154105671443,289.31146068037344,K,historical,CIESM,r3i1p1f1
224,Sep,1868,289.16418866394315,288.47651398766425,K,historical,CIESM,r3i1p1f1
225,Oct,1868,288.32552587245516,287.3508745861584,K,historical,CIESM,r3i1p1f1
226,Nov,1868,287.6300268165649,286.362461200432,K,historical,CIESM,r3i1p1f1
227,Dec,1868,286.96744114945216,285.3411486741542,K,historical,CIESM,r3i1p1f1
228,Jan,1869,287.08140970371227,285.2353429754706,K,historical,CIESM,r3i1p1f1
229,Feb,1869,287.5061196408805,285.6464309039744,K,historical,CIESM,r3i1p1f1
230,Mar,1869,288.19918382047814,286.5365826965463,K,historical,CIESM,r3i1p1f1
231,Apr,1869,288.6705570068442,287.29760785788164,K,historical,CIESM,r3i1p1f1
232,May,1869,289.2241146639867,288.2490951534586,K,historical,CIESM,r3i1p1f1
233,Jun,1869,289.85317694214234,289.20989268766465,K,historical,CIESM,r3i1p1f1
234,Jul,1869,290.0948249570238,289.57499478067774,K,historical,CIESM,r3i1p1f1
235,Aug,1869,289.8825944706844,289.34540864882337,K,historical,CIESM,r3i1p1f1
236,Sep,1869,289.3591123696848,288.67592636594065,K,historical,CIESM,r3i1p1f1
237,Oct,1869,288.6514552151305,287.74157499761253,K,historical,CIESM,r3i1p1f1
238,Nov,1869,287.7111797565828,286.52639181902634,K,historical,CIESM,r3i1p1f1
239,Dec,1869,287.23745226736594,285.70870048082986,K,historical,CIESM,r3i1p1f1
240,Jan,1870,287.11467688303355,285.43891624088167,K,historical,CIESM,r3i1p1f1
241,Feb,1870,287.45795360202266,285.6763477790491,K,historical,CIESM,r3i1p1f1
242,Mar,1870,288.0423019740605,286.3568341480101,K,historical,CIESM,r3i1p1f1
243,Apr,1870,288.58892681233937,287.2260567477846,K,historical,CIESM,r3i1p1f1
244,May,1870,289.22318464808853,288.2411599737198,K,historical,CIESM,r3i1p1f1
245,Jun,1870,289.899708714001,289.2650917410733,K,historical,CIESM,r3i1p1f1
246,Jul,1870,290.04794183478174,289.543338889621,K,historical,CIESM,r3i1p1f1
247,Aug,1870,289.8859631487549,289.33605564777184,K,historical,CIESM,r3i1p1f1
248,Sep,1870,289.2863964083294,288.5989269878538,K,historical,CIESM,r3i1p1f1
249,Oct,1870,288.50038168554715,287.5656828107768,K,historical,CIESM,r3i1p1f1
250,Nov,1870,287.8201727219725,286.5717347319783,K,historical,CIESM,r3i1p1f1
251,Dec,1870,287.2537359540303,285.6927791862594,K,historical,CIESM,r3i1p1f1
252,Jan,1871,287.01294932358735,285.3350900496204,K,historical,CIESM,r3i1p1f1
253,Feb,1871,287.38350014100996,285.6572374332024,K,historical,CIESM,r3i1p1f1
254,Mar,1871,288.09177420957286,286.2935982268525,K,historical,CIESM,r3i1p1f1
255,Apr,1871,288.73504519585134,287.2578317057803,K,historical,CIESM,r3i1p1f1
256,May,1871,289.12673585565096,288.10947670012797,K,historical,CIESM,r3i1p1f1
257,Jun,1871,289.7390774801099,289.1143200279822,K,historical,CIESM,r3i1p1f1
258,Jul,1871,290.06241544585527,289.5349165250446,K,historical,CIESM,r3i1p1f1
259,Aug,1871,289.72416210088977,289.20779408369845,K,historical,CIESM,r3i1p1f1
260,Sep,1871,289.3080687616053,288.6388997098191,K,historical,CIESM,r3i1p1f1
261,Oct,1871,288.4044609595163,287.49568883233866,K,historical,CIESM,r3i1p1f1
262,Nov,1871,287.5693137567866,286.3280768617841,K,historical,CIESM,r3i1p1f1
263,Dec,1871,286.992531318134,285.4446401178533,K,historical,CIESM,r3i1p1f1
264,Jan,1872,287.03122738409036,285.31326574127706,K,historical,CIESM,r3i1p1f1
265,Feb,1872,287.21896385450026,285.50291017590064,K,historical,CIESM,r3i1p1f1
266,Mar,1872,287.8321971102187,286.13704321340845,K,historical,CIESM,r3i1p1f1
267,Apr,1872,288.6374509784098,287.26253870253834,K,historical,CIESM,r3i1p1f1
268,May,1872,289.3262335941778,288.345264601044,K,historical,CIESM,r3i1p1f1
269,Jun,1872,289.7484543842767,289.1151018591903,K,historical,CIESM,r3i1p1f1
270,Jul,1872,289.98190098129095,289.46712890854786,K,historical,CIESM,r3i1p1f1
271,Aug,1872,289.87888227588724,289.3593476440824,K,historical,CIESM,r3i1p1f1
272,Sep,1872,289.25989307227997,288.6104882346433,K,historical,CIESM,r3i1p1f1
273,Oct,1872,288.35206162924686,287.451567214198,K,historical,CIESM,r3i1p1f1
274,Nov,1872,287.65771572466133,286.4915570883276,K,historical,CIESM,r3i1p1f1
275,Dec,1872,287.21737408229416,285.73614086902614,K,historical,CIESM,r3i1p1f1
276,Jan,1873,286.87702960776323,285.19156595652794,K,historical,CIESM,r3i1p1f1
277,Feb,1873,287.3512766564374,285.6156454402318,K,historical,CIESM,r3i1p1f1
278,Mar,1873,287.91388300725555,286.2107967788386,K,historical,CIESM,r3i1p1f1
279,Apr,1873,288.67847856626037,287.2999630383128,K,historical,CIESM,r3i1p1f1
280,May,1873,289.32109039801253,288.33730952659624,K,historical,CIESM,r3i1p1f1
281,Jun,1873,289.8872050183463,289.2336812918966,K,historical,CIESM,r3i1p1f1
282,Jul,1873,290.03120082289115,289.50488385804374,K,historical,CIESM,r3i1p1f1
283,Aug,1873,289.8503932847587,289.33072637689236,K,historical,CIESM,r3i1p1f1
284,Sep,1873,289.2690181029297,288.60648669032565,K,historical,CIESM,r3i1p1f1
