,year,Experiment,Model,adjusted_world_tas_anom,adjusted_no_arctic_tas_anom
30684,1928,historical,GISS-E2-1-G,0.25256713073531356,0.2304680256602492
31075,1929,historical,GISS-E2-1-G,0.24924414687225593,0.22836668850179087
31466,1930,historical,GISS-E2-1-G,0.23878582891854064,0.2161601175635301
31857,1931,historical,GISS-E2-1-G,0.23954340415143907,0.21733596611041126
32248,1932,historical,GISS-E2-1-G,0.2452643882286268,0.2217141530332144
32639,1933,historical,GISS-E2-1-G,0.2524683392660852,0.22932796417046536
33030,1934,historical,GISS-E2-1-G,0.2625453815917461,0.24185491330471895
33421,1935,historical,GISS-E2-1-G,0.2727280279789297,0.2518054687378296
33812,1936,historical,GISS-E2-1-G,0.2712797449450283,0.24802004766516889
34203,1937,historical,GISS-E2-1-G,0.2664870729833703,0.24425177569708434
34594,1938,historical,GISS-E2-1-G,0.26580840057779,0.24315912483906738
34985,1939,historical,GISS-E2-1-G,0.26814202988690156,0.24778151840843532
35376,1940,historical,GISS-E2-1-G,0.27131756985292615,0.2518745407987698
35767,1941,historical,GISS-E2-1-G,0.2672573804694883,0.24767440164625526
36158,1942,historical,GISS-E2-1-G,0.2679643228400809,0.24994213093912898
36549,1943,historical,GISS-E2-1-G,0.28265059687550476,0.2661934765908445
36940,1944,historical,GISS-E2-1-G,0.2892985192527872,0.2730658814113343
37331,1945,historical,GISS-E2-1-G,0.28718579220335105,0.271117658606628
37722,1946,historical,GISS-E2-1-G,0.282806501469933,0.26571335153793446
38113,1947,historical,GISS-E2-1-G,0.2912339270024112,0.2730964632870881
38504,1948,historical,GISS-E2-1-G,0.2987703791489991,0.2784440386147045
38895,1949,historical,GISS-E2-1-G,0.2867025612828962,0.2641879191918368
39286,1950,historical,GISS-E2-1-G,0.26386746833082936,0.24199530268984187
39677,1951,historical,GISS-E2-1-G,0.23842975970951072,0.21561823422868612
40067,1952,historical,GISS-E2-1-G,0.2228140927989084,0.20130982622544838
40457,1953,historical,GISS-E2-1-G,0.20886718707420915,0.18797193913148577
40847,1954,historical,GISS-E2-1-G,0.19785174439837874,0.1767419246859523
41237,1955,historical,GISS-E2-1-G,0.20104133975394398,0.1801012408617089
41627,1956,historical,GISS-E2-1-G,0.20551544660182228,0.1865567704581201
42017,1957,historical,GISS-E2-1-G,0.20962504126413434,0.1929831763564562
42407,1958,historical,GISS-E2-1-G,0.1916535614431728,0.17500128478705754
42797,1959,historical,GISS-E2-1-G,0.17400598652116997,0.1549444143636029
43187,1960,historical,GISS-E2-1-G,0.18294596665962554,0.16302471188457723
43577,1961,historical,GISS-E2-1-G,0.1988041032465051,0.17952788808230974
43967,1962,historical,GISS-E2-1-G,0.193894198062664,0.17501771518356282
44357,1963,historical,GISS-E2-1-G,0.17424554806657896,0.15372018901826484
44747,1964,historical,GISS-E2-1-G,0.16177476374928165,0.14013217747023765
45137,1965,historical,GISS-E2-1-G,0.17071289407446275,0.1495614520243968
45527,1966,historical,GISS-E2-1-G,0.18321017249842117,0.16531935363807085
45917,1967,historical,GISS-E2-1-G,0.17602724453611296,0.1543483141022601
46307,1968,historical,GISS-E2-1-G,0.16590282277522414,0.1421646799938049
46697,1969,historical,GISS-E2-1-G,0.17926596229517952,0.156487932478699
47087,1970,historical,GISS-E2-1-G,0.19769272040646038,0.17559621760722371
47477,1971,historical,GISS-E2-1-G,0.19036789327849657,0.1707119251149461
47867,1972,historical,GISS-E2-1-G,0.17706183702777128,0.1594699959600193
48256,1973,historical,GISS-E2-1-G,0.16923360792504286,0.15504741415433437
48645,1974,historical,GISS-E2-1-G,0.1897978473727553,0.17746956601215638
49034,1975,historical,GISS-E2-1-G,0.21620228785455547,0.20534451023756498
49423,1976,historical,GISS-E2-1-G,0.22509812263021683,0.21587293476188243
49812,1977,historical,GISS-E2-1-G,0.23301421236158174,0.22426567030206804
50201,1978,historical,GISS-E2-1-G,0.2667094981131125,0.25998371386916475
50590,1979,historical,GISS-E2-1-G,0.2837468757058696,0.2782963570811861
50979,1980,historical,GISS-E2-1-G,0.2748539927933086,0.26904136157349745
51368,1981,historical,GISS-E2-1-G,0.2739857596065991,0.26799479681099136
51757,1982,historical,GISS-E2-1-G,0.2907726128144605,0.28317879197137
52146,1983,historical,GISS-E2-1-G,0.3093486188798741,0.30219868156756446
52535,1984,historical,GISS-E2-1-G,0.31724595666693256,0.3096166484802589
52924,1985,historical,GISS-E2-1-G,0.32333778812481256,0.31478351669064486
53313,1986,historical,GISS-E2-1-G,0.3379368667764953,0.3300660621824468
53702,1987,historical,GISS-E2-1-G,0.35397941843152836,0.34651231666541066
54091,1988,historical,GISS-E2-1-G,0.37922326466532824,0.37131706838988576
54480,1989,historical,GISS-E2-1-G,0.4144554605021211,0.4054843926368203
54869,1990,historical,GISS-E2-1-G,0.43853876401781544,0.42599809688324536
55258,1991,historical,GISS-E2-1-G,0.4527896912183263,0.4379878129055948
55647,1992,historical,GISS-E2-1-G,0.46513964427879373,0.45188152903308465
56036,1993,historical,GISS-E2-1-G,0.47749245673852964,0.4631739808876006
56425,1994,historical,GISS-E2-1-G,0.4889893132119226,0.47324130788963253
56814,1995,historical,GISS-E2-1-G,0.504394481548297,0.4882166227299227
57204,1996,historical,GISS-E2-1-G,0.518091339653705,0.49828437288158095
57593,1997,historical,GISS-E2-1-G,0.5357975536641357,0.5115195238292927
57982,1998,historical,GISS-E2-1-G,0.5655984086882466,0.5377985817612416
58371,1999,historical,GISS-E2-1-G,0.5942328044175836,0.5630450817308779
58760,2000,historical,GISS-E2-1-G,0.619821285774315,0.5847462702548605
59150,2001,historical,GISS-E2-1-G,0.6507983869553916,0.6144720874083209
59540,2002,historical,GISS-E2-1-G,0.6815206163320712,0.641693356103621
59930,2003,historical,GISS-E2-1-G,0.7017690559190737,0.6600065645799832
60320,2004,historical,GISS-E2-1-G,0.7377776550559777,0.692073012876295
60710,2005,historical,GISS-E2-1-G,0.7963987596423985,0.7473559841168841
61100,2006,historical,GISS-E2-1-G,0.8299616338693031,0.7756868327106174
61490,2007,historical,GISS-E2-1-G,0.8478172947379037,0.7905605851004849
61880,2008,historical,GISS-E2-1-G,0.8895154973786917,0.8282191909618682
62270,2009,historical,GISS-E2-1-G,0.9342601789829821,0.8703236793418202
62660,2010,historical,GISS-E2-1-G,0.9731539268113373,0.906321297029205
63050,2011,historical,GISS-E2-1-G,1.0061994570779185,0.933825394497787
63441,2012,historical,GISS-E2-1-G,1.0541695865383194,0.9783163499450896
63832,2013,historical,GISS-E2-1-G,1.0854000454755337,1.0067578039106762
64223,2014,historical,GISS-E2-1-G,1.1054693565071128,1.0223567898167805
64581,2015,ssp245,GISS-E2-1-G,1.131480138218817,1.0461428511236803
64809,2016,ssp245,GISS-E2-1-G,1.1682600609128315,1.0779194467649276
65034,2017,ssp245,GISS-E2-1-G,1.2145556348260087,1.1201290210574812
65259,2018,ssp245,GISS-E2-1-G,1.250609678058021,1.1524716788614744
65484,2019,ssp245,GISS-E2-1-G,1.2807849271337293,1.1780457842014367
65710,2020,ssp245,GISS-E2-1-G,1.317774608599289,1.211359152916129
65932,2021,ssp245,GISS-E2-1-G,1.3799727689789962,1.269680066010918
66154,2022,ssp245,GISS-E2-1-G,1.439128481928831,1.3268014009833429
66376,2023,ssp245,GISS-E2-1-G,1.4791520628831882,1.361478010595983
66598,2024,ssp245,GISS-E2-1-G,1.5051011995114962,1.3828122795872284
66819,2025,ssp245,GISS-E2-1-G,1.5409560116212524,1.4161510809889744
67040,2026,ssp245,GISS-E2-1-G,1.5869968501201237,1.45804149417406
67261,2027,ssp245,GISS-E2-1-G,1.6186892400033073,1.4890058303689289
67482,2028,ssp245,GISS-E2-1-G,1.6401171350557273,1.5069038814327815
67703,2029,ssp245,GISS-E2-1-G,1.6776340282237854,1.5412185447682725
67894,2030,ssp245,GISS-E2-1-G,1.7166120696416782,1.5785428964364103
68085,2031,ssp245,GISS-E2-1-G,1.7571339539549329,1.6175170365168263
68276,2032,ssp245,GISS-E2-1-G,1.790328340382787,1.647239704788002
68467,2033,ssp245,GISS-E2-1-G,1.8248219754776878,1.6799101611571694
68658,2034,ssp245,GISS-E2-1-G,1.8678977266063979,1.7201318787568498
68849,2035,ssp245,GISS-E2-1-G,1.8997127985767295,1.750662725463119
69040,2036,ssp245,GISS-E2-1-G,1.9362213947780738,1.7850868359506706
69231,2037,ssp245,GISS-E2-1-G,1.9652519159322654,1.8097559812841721
69422,2038,ssp245,GISS-E2-1-G,2.0005711192204143,1.8431977919334146
69613,2039,ssp245,GISS-E2-1-G,2.0407700501681494,1.8822549150946113
69804,2040,ssp245,GISS-E2-1-G,2.076662552824735,1.9168973864717587
69988,2041,ssp245,GISS-E2-1-G,2.0942871277428114,1.9342449470372776
70172,2042,ssp245,GISS-E2-1-G,2.113570736921918,1.9528260358758331
70356,2043,ssp245,GISS-E2-1-G,2.157408695132933,1.995592291313721
70540,2044,ssp245,GISS-E2-1-G,2.1963600878219505,2.0319827342447407
70724,2045,ssp245,GISS-E2-1-G,2.211025184149129,2.043888846608452
70908,2046,ssp245,GISS-E2-1-G,2.2224206719629054,2.054682759077652
71092,2047,ssp245,GISS-E2-1-G,2.245302667801859,2.0771732209016402
71276,2048,ssp245,GISS-E2-1-G,2.276807512356836,2.1101799706433195
71460,2049,ssp245,GISS-E2-1-G,2.30484986351265,2.138632976927314
71644,2050,ssp245,GISS-E2-1-G,2.311624427958447,2.144773606952335
71828,2051,ssp245,GISS-E2-1-G,2.317387491558639,2.147744047121946
72012,2052,ssp245,GISS-E2-1-G,2.3502686631090532,2.1770741939821088
72196,2053,ssp245,GISS-E2-1-G,2.3868865242849857,2.211864085092095
72380,2054,ssp245,GISS-E2-1-G,2.4044002018821553,2.228895653174549
72564,2055,ssp245,GISS-E2-1-G,2.4224577320767784,2.24261597836933
72748,2056,ssp245,GISS-E2-1-G,2.4512003233189614,2.269386172653088
72932,2057,ssp245,GISS-E2-1-G,2.4771176340312238,2.2916158277502503
73116,2058,ssp245,GISS-E2-1-G,2.491805485556801,2.305406846527755
73300,2059,ssp245,GISS-E2-1-G,2.5128392291844155,2.327160766861519
73484,2060,ssp245,GISS-E2-1-G,2.530857497418904,2.3455008172678733
73668,2061,ssp245,GISS-E2-1-G,2.5322152205609716,2.349096473864266
73852,2062,ssp245,GISS-E2-1-G,2.5467339665756077,2.3652297789562344
74036,2063,ssp245,GISS-E2-1-G,2.5746312441990495,2.3927806624556096
74220,2064,ssp245,GISS-E2-1-G,2.5970632532338835,2.4155471222302762
74404,2065,ssp245,GISS-E2-1-G,2.608170558585419,2.425754552600854
74588,2066,ssp245,GISS-E2-1-G,2.624551918276747,2.4403654635432255
74772,2067,ssp245,GISS-E2-1-G,2.658976491029524,2.4738514720070883
74956,2068,ssp245,GISS-E2-1-G,2.677000416473757,2.4895865135336868
75140,2069,ssp245,GISS-E2-1-G,2.680009464599173,2.4924994732021997
75324,2070,ssp245,GISS-E2-1-G,2.699530445707082,2.5123094912001873
75508,2071,ssp245,GISS-E2-1-G,2.730156291540146,2.5445321448602343
75692,2072,ssp245,GISS-E2-1-G,2.7530038210240715,2.5681831556650963
75876,2073,ssp245,GISS-E2-1-G,2.7668338427274164,2.580989740448814
76060,2074,ssp245,GISS-E2-1-G,2.7831488456661404,2.59353924198918
76244,2075,ssp245,GISS-E2-1-G,2.8172721981585505,2.6260394500207607
76428,2076,ssp245,GISS-E2-1-G,2.85351980305707,2.6627822117950832
76612,2077,ssp245,GISS-E2-1-G,2.8632635814228933,2.6715087545557172
76796,2078,ssp245,GISS-E2-1-G,2.8796483105730126,2.688224157597315
76980,2079,ssp245,GISS-E2-1-G,2.9090421198537313,2.717099679250922
77164,2080,ssp245,GISS-E2-1-G,2.9287425137482455,2.736349846760344
77348,2081,ssp245,GISS-E2-1-G,2.9388446996687505,2.74561331373556
77532,2082,ssp245,GISS-E2-1-G,2.9696020385507698,2.7782343890513386
77716,2083,ssp245,GISS-E2-1-G,2.9900453626099552,2.7980154338908
77900,2084,ssp245,GISS-E2-1-G,2.982585972437179,2.7895617016821475
78084,2085,ssp245,GISS-E2-1-G,2.99761068401277,2.8026886452538067
78268,2086,ssp245,GISS-E2-1-G,3.0261730255423864,2.828093117152156
78452,2087,ssp245,GISS-E2-1-G,3.038709720133004,2.8386024378517547
78636,2088,ssp245,GISS-E2-1-G,3.050075375780162,2.8473000419709136
78820,2089,ssp245,GISS-E2-1-G,,
79004,2090,ssp245,GISS-E2-1-G,,
79188,2091,ssp245,GISS-E2-1-G,,
79372,2092,ssp245,GISS-E2-1-G,,
79556,2093,ssp245,GISS-E2-1-G,,
79740,2094,ssp245,GISS-E2-1-G,,
79924,2095,ssp245,GISS-E2-1-G,,
80108,2096,ssp245,GISS-E2-1-G,,
80292,2097,ssp245,GISS-E2-1-G,,
80476,2098,ssp245,GISS-E2-1-G,,
80660,2099,ssp245,GISS-E2-1-G,,
80843,2100,ssp245,GISS-E2-1-G,,
245,1850,historical,HadGEM3-GC31-LL,,
637,1851,historical,HadGEM3-GC31-LL,,
1028,1852,historical,HadGEM3-GC31-LL,,
1419,1853,historical,HadGEM3-GC31-LL,,
1810,1854,historical,HadGEM3-GC31-LL,,
2201,1855,historical,HadGEM3-GC31-LL,,
2592,1856,historical,HadGEM3-GC31-LL,,
2983,1857,historical,HadGEM3-GC31-LL,,
3374,1858,historical,HadGEM3-GC31-LL,,
3765,1859,historical,HadGEM3-GC31-LL,,
4156,1860,historical,HadGEM3-GC31-LL,,
4547,1861,historical,HadGEM3-GC31-LL,,
4938,1862,historical,HadGEM3-GC31-LL,0.04298157289656054,0.038153341087219
5329,1863,historical,HadGEM3-GC31-LL,0.04304337499368969,0.03929645586070734
5720,1864,historical,HadGEM3-GC31-LL,0.04390106847400564,0.03982945113353097
6111,1865,historical,HadGEM3-GC31-LL,0.03983337651569752,0.03551822507050334
6502,1866,historical,HadGEM3-GC31-LL,0.04015418469719628,0.0348952476981859
6893,1867,historical,HadGEM3-GC31-LL,0.04691790181255568,0.04108205478489226
7284,1868,historical,HadGEM3-GC31-LL,0.04771256450147249,0.040580224571653487
7675,1869,historical,HadGEM3-GC31-LL,0.04107715096766904,0.033806362731226766
8066,1870,historical,HadGEM3-GC31-LL,0.03305076152463454,0.02570735125835382
8457,1871,historical,HadGEM3-GC31-LL,0.02933685613783668,0.02202284404135221
8848,1872,historical,HadGEM3-GC31-LL,0.01627417201754155,0.009718590742253836
9239,1873,historical,HadGEM3-GC31-LL,0.0028100966773526503,-0.00353495170832966
9630,1874,historical,HadGEM3-GC31-LL,-0.003938311094947117,-0.009891725547219265
10021,1875,historical,HadGEM3-GC31-LL,-0.007089196237432721,-0.011644989804946876
10412,1876,historical,HadGEM3-GC31-LL,-0.010035277643420196,-0.013888289900685493
10803,1877,historical,HadGEM3-GC31-LL,-0.018263763970166557,-0.02100824476126137
11194,1878,historical,HadGEM3-GC31-LL,-0.028015803784598517,-0.029193097413782617
11585,1879,historical,HadGEM3-GC31-LL,-0.035730937643134834,-0.03572780532443421
11976,1880,historical,HadGEM3-GC31-LL,-0.045252136440122374,-0.04440701691530081
12367,1881,historical,HadGEM3-GC31-LL,-0.04653087460471406,-0.045085262756541906
12758,1882,historical,HadGEM3-GC31-LL,-0.045030469608282206,-0.04448186448043028
13149,1883,historical,HadGEM3-GC31-LL,-0.05240455304226016,-0.0502662826061046
13540,1884,historical,HadGEM3-GC31-LL,-0.05550766475909651,-0.0526922724271071
13931,1885,historical,HadGEM3-GC31-LL,-0.053791680286092644,-0.049921438770941864
14322,1886,historical,HadGEM3-GC31-LL,-0.04948174826390203,-0.045269756739552795
14713,1887,historical,HadGEM3-GC31-LL,-0.043761465724306704,-0.039904996577114486
15104,1888,historical,HadGEM3-GC31-LL,-0.04395259285334674,-0.040370003435837826
15495,1889,historical,HadGEM3-GC31-LL,-0.04520096085731105,-0.04205768730949086
15886,1890,historical,HadGEM3-GC31-LL,-0.04976193626168034,-0.04660006844966411
16277,1891,historical,HadGEM3-GC31-LL,-0.0603857669755974,-0.05612629224002508
16668,1892,historical,HadGEM3-GC31-LL,-0.06437277545959398,-0.058865931091027626
17059,1893,historical,HadGEM3-GC31-LL,-0.0727005331591768,-0.06530181177771316
17450,1894,historical,HadGEM3-GC31-LL,-0.07632348859005118,-0.06716696887735325
17841,1895,historical,HadGEM3-GC31-LL,-0.07377979623750971,-0.06392827113910235
18232,1896,historical,HadGEM3-GC31-LL,-0.07844881561315709,-0.06786117387282967
18623,1897,historical,HadGEM3-GC31-LL,-0.0810506190293289,-0.069479764531737
19014,1898,historical,HadGEM3-GC31-LL,-0.08295607158160477,-0.0693303185797904
19405,1899,historical,HadGEM3-GC31-LL,-0.08304356033227056,-0.06786414246249833
19796,1900,historical,HadGEM3-GC31-LL,-0.08645407727313753,-0.06891296981377436
20187,1901,historical,HadGEM3-GC31-LL,-0.08786220330527943,-0.06868375246159288
20578,1902,historical,HadGEM3-GC31-LL,-0.0853059819558541,-0.06583637726615474
20969,1903,historical,HadGEM3-GC31-LL,-0.08552985958746206,-0.06625307116251547
21360,1904,historical,HadGEM3-GC31-LL,-0.08951235761034512,-0.06945156759329515
21751,1905,historical,HadGEM3-GC31-LL,-0.08715374393740942,-0.06728427152307337
22142,1906,historical,HadGEM3-GC31-LL,-0.08391904475646403,-0.06382907771242372
22533,1907,historical,HadGEM3-GC31-LL,-0.07988571037528563,-0.06020834313858316
22924,1908,historical,HadGEM3-GC31-LL,-0.07388947619550534,-0.05580377993869414
23315,1909,historical,HadGEM3-GC31-LL,-0.0737872540543855,-0.056292381932889164
23706,1910,historical,HadGEM3-GC31-LL,-0.07592286227163138,-0.05974943670731925
24097,1911,historical,HadGEM3-GC31-LL,-0.07126321840773878,-0.05623790126214631
24488,1912,historical,HadGEM3-GC31-LL,-0.06574200698709404,-0.05056124248874045
24879,1913,historical,HadGEM3-GC31-LL,-0.06317733945670967,-0.047662188724245276
25270,1914,historical,HadGEM3-GC31-LL,-0.05944759306474246,-0.04327647104138209
25661,1915,historical,HadGEM3-GC31-LL,-0.0528437590251029,-0.036839869192532876
26052,1916,historical,HadGEM3-GC31-LL,-0.036718419253065016,-0.02099893764560491
26443,1917,historical,HadGEM3-GC31-LL,-0.030696482881837468,-0.015086065881789927
26834,1918,historical,HadGEM3-GC31-LL,-0.028844082351837188,-0.013314597731407987
27225,1919,historical,HadGEM3-GC31-LL,-0.030652348472807272,-0.015134991762298532
27616,1920,historical,HadGEM3-GC31-LL,-0.03357435071228103,-0.017776610630568145
28007,1921,historical,HadGEM3-GC31-LL,-0.031142449330084743,-0.015867258747628815
28398,1922,historical,HadGEM3-GC31-LL,-0.018977684285690723,-0.004569249465318228
28789,1923,historical,HadGEM3-GC31-LL,-0.0026673676697006716,0.009007434046337021
29180,1924,historical,HadGEM3-GC31-LL,-0.00037811989815414595,0.00955930471015986
29571,1925,historical,HadGEM3-GC31-LL,0.006477871315852534,0.01321705381693802
29962,1926,historical,HadGEM3-GC31-LL,0.013152865224260159,0.01742626568892402
30353,1927,historical,HadGEM3-GC31-LL,0.01676219055162612,0.020605481074137004
30744,1928,historical,HadGEM3-GC31-LL,0.02302950793991208,0.02626834337684591
31135,1929,historical,HadGEM3-GC31-LL,0.03616365792429175,0.03898619792506341
31526,1930,historical,HadGEM3-GC31-LL,0.04118770972537683,0.04460829211091018
31917,1931,historical,HadGEM3-GC31-LL,0.036716191916952426,0.040093589294899826
32308,1932,historical,HadGEM3-GC31-LL,0.030520169436205148,0.03448179999308528
32699,1933,historical,HadGEM3-GC31-LL,0.02482562668477908,0.03077303150194024
33090,1934,historical,HadGEM3-GC31-LL,0.02495418762291918,0.03320039342067972
33481,1935,historical,HadGEM3-GC31-LL,0.02778234125432852,0.03600623599483252
33872,1936,historical,HadGEM3-GC31-LL,0.02327326047017281,0.032004617064653684
34263,1937,historical,HadGEM3-GC31-LL,0.02297002516834341,0.03216985205948845
34654,1938,historical,HadGEM3-GC31-LL,0.019471872551627804,0.029889425008306363
35045,1939,historical,HadGEM3-GC31-LL,0.013892829952129725,0.025137853362179628
35436,1940,historical,HadGEM3-GC31-LL,0.015352223189141388,0.027102811176942142
35827,1941,historical,HadGEM3-GC31-LL,0.01990535472894863,0.03129139982754469
36218,1942,historical,HadGEM3-GC31-LL,0.021480874998092724,0.03191045231927645
36609,1943,historical,HadGEM3-GC31-LL,0.023618163792364005,0.03295285220709037
37000,1944,historical,HadGEM3-GC31-LL,0.03474857407959646,0.04237822324820853
37391,1945,historical,HadGEM3-GC31-LL,0.043906436417107085,0.05055100881431189
37782,1946,historical,HadGEM3-GC31-LL,0.05048134023805716,0.05697234840324519
38173,1947,historical,HadGEM3-GC31-LL,0.054284754359095425,0.06029087104219546
38564,1948,historical,HadGEM3-GC31-LL,0.05490541632510572,0.062405622451069113
38955,1949,historical,HadGEM3-GC31-LL,0.06305689871317806,0.07153185268396169
39346,1950,historical,HadGEM3-GC31-LL,0.06464258552488167,0.07501970606892544
39736,1951,historical,HadGEM3-GC31-LL,0.053909632504871324,0.0669841943067733
40126,1952,historical,HadGEM3-GC31-LL,0.04169597242096551,0.05521336693474754
40516,1953,historical,HadGEM3-GC31-LL,0.026344542745730025,0.041125824566859426
40906,1954,historical,HadGEM3-GC31-LL,0.00856026535469917,0.024228909313793272
41296,1955,historical,HadGEM3-GC31-LL,0.0005380232592850293,0.01598453034506948
