,year,Experiment,Model,adjusted_world_tas_anom,adjusted_no_arctic_tas_anom
75606,2078,ssp370,CNRM-CM6-1,3.8943947339469775,3.6740116808547585
75772,2079,ssp370,CNRM-CM6-1,3.964937586958992,3.7399836747951842
75938,2080,ssp370,CNRM-CM6-1,4.040290799553047,3.810738369157737
76104,2081,ssp370,CNRM-CM6-1,4.0998763625730845,3.864571781877433
76270,2082,ssp370,CNRM-CM6-1,4.154165518148916,3.9146194529669027
76436,2083,ssp370,CNRM-CM6-1,4.212099775948611,3.968317867587546
76602,2084,ssp370,CNRM-CM6-1,4.2687495115526355,4.019377039053427
76768,2085,ssp370,CNRM-CM6-1,4.336801943333138,4.08438403120498
76934,2086,ssp370,CNRM-CM6-1,4.395950921242758,4.1402955494887035
77100,2087,ssp370,CNRM-CM6-1,4.460546625653772,4.200769646251579
77266,2088,ssp370,CNRM-CM6-1,4.51690778594965,4.2581049011481324
77432,2089,ssp370,CNRM-CM6-1,4.587815488856438,4.326979130747322
77598,2090,ssp370,CNRM-CM6-1,4.648865407656816,4.3844113647625385
77764,2091,ssp370,CNRM-CM6-1,4.718479352165443,4.449675651611239
77930,2092,ssp370,CNRM-CM6-1,,
78096,2093,ssp370,CNRM-CM6-1,,
78262,2094,ssp370,CNRM-CM6-1,,
78428,2095,ssp370,CNRM-CM6-1,,
78594,2096,ssp370,CNRM-CM6-1,,
78760,2097,ssp370,CNRM-CM6-1,,
78926,2098,ssp370,CNRM-CM6-1,,
79092,2099,ssp370,CNRM-CM6-1,,
79255,2100,ssp370,CNRM-CM6-1,,
72,1850,historical,CNRM-CM6-1-HR,,
464,1851,historical,CNRM-CM6-1-HR,,
855,1852,historical,CNRM-CM6-1-HR,,
1246,1853,historical,CNRM-CM6-1-HR,,
1637,1854,historical,CNRM-CM6-1-HR,,
2028,1855,historical,CNRM-CM6-1-HR,,
2419,1856,historical,CNRM-CM6-1-HR,,
2810,1857,historical,CNRM-CM6-1-HR,,
3201,1858,historical,CNRM-CM6-1-HR,,
3592,1859,historical,CNRM-CM6-1-HR,,
3983,1860,historical,CNRM-CM6-1-HR,-0.02598742244707454,-0.02395865595794964
4374,1861,historical,CNRM-CM6-1-HR,-0.029590353619847447,-0.027814405241675094
4765,1862,historical,CNRM-CM6-1-HR,-0.030526958706563457,-0.026409072454268878
5156,1863,historical,CNRM-CM6-1-HR,-0.035548772832087086,-0.029096057382685177
5547,1864,historical,CNRM-CM6-1-HR,-0.040542394964768955,-0.031245496830907115
5938,1865,historical,CNRM-CM6-1-HR,-0.045130974177348515,-0.033422654576879166
6329,1866,historical,CNRM-CM6-1-HR,-0.04823232290225606,-0.035130642789769864
6720,1867,historical,CNRM-CM6-1-HR,-0.0506114510315814,-0.03551941724323978
7111,1868,historical,CNRM-CM6-1-HR,-0.05198582525906702,-0.03607915788983098
7502,1869,historical,CNRM-CM6-1-HR,-0.05091064838821539,-0.03484067615165743
7893,1870,historical,CNRM-CM6-1-HR,-0.05199359193468271,-0.03672780783938649
8284,1871,historical,CNRM-CM6-1-HR,-0.0482713627797072,-0.03267010842600152
8675,1872,historical,CNRM-CM6-1-HR,-0.04468794849733758,-0.03075834493421124
9066,1873,historical,CNRM-CM6-1-HR,-0.037986733603855474,-0.027691889214836715
9457,1874,historical,CNRM-CM6-1-HR,-0.03135461347203813,-0.023672463493630395
9848,1875,historical,CNRM-CM6-1-HR,-0.03244234057816014,-0.02608239744499279
10239,1876,historical,CNRM-CM6-1-HR,-0.03747838156107988,-0.03039904711240888
10630,1877,historical,CNRM-CM6-1-HR,-0.03407182734904926,-0.02911659646552857
11021,1878,historical,CNRM-CM6-1-HR,-0.023619293918636784,-0.01893018503600067
11412,1879,historical,CNRM-CM6-1-HR,-0.009421765467923145,-0.0060952693398479115
11803,1880,historical,CNRM-CM6-1-HR,-0.0023915964039488667,-0.0007011975900931946
12194,1881,historical,CNRM-CM6-1-HR,0.0014977345634316261,0.0035341302068815556
12585,1882,historical,CNRM-CM6-1-HR,0.004505181751112282,0.004934058819505965
12976,1883,historical,CNRM-CM6-1-HR,0.012564938727543306,0.011146303611680813
13367,1884,historical,CNRM-CM6-1-HR,0.02039269187914123,0.016655002748560063
13758,1885,historical,CNRM-CM6-1-HR,0.025861609789781966,0.02040662776311963
14149,1886,historical,CNRM-CM6-1-HR,0.029852345156661086,0.0217392725337734
14540,1887,historical,CNRM-CM6-1-HR,0.031694007480804094,0.02274137855352694
14931,1888,historical,CNRM-CM6-1-HR,0.033367597155047876,0.022592359260305023
15322,1889,historical,CNRM-CM6-1-HR,0.0391653251327623,0.027936177596891508
15713,1890,historical,CNRM-CM6-1-HR,0.046531790508847905,0.03607955070641931
16104,1891,historical,CNRM-CM6-1-HR,0.04665874045027531,0.03677677539952107
16495,1892,historical,CNRM-CM6-1-HR,0.05508159034016983,0.04444321424674756
16886,1893,historical,CNRM-CM6-1-HR,0.057509505890609894,0.0465267308848873
17277,1894,historical,CNRM-CM6-1-HR,0.05591542665554362,0.045302015323912016
17668,1895,historical,CNRM-CM6-1-HR,0.06079571497604922,0.04971049629983335
18059,1896,historical,CNRM-CM6-1-HR,0.0697262445292224,0.05879143019217014
18450,1897,historical,CNRM-CM6-1-HR,0.07368333266879185,0.06454436448594233
18841,1898,historical,CNRM-CM6-1-HR,0.06896747776578889,0.059261922239293365
19232,1899,historical,CNRM-CM6-1-HR,0.05616695882765121,0.048558835626911656
19623,1900,historical,CNRM-CM6-1-HR,0.04993180601493046,0.043432510330085466
20014,1901,historical,CNRM-CM6-1-HR,0.048568095775086084,0.04260516888247461
20405,1902,historical,CNRM-CM6-1-HR,0.04895765014278797,0.04139606641037409
20796,1903,historical,CNRM-CM6-1-HR,0.049104675544470115,0.04168715199092992
21187,1904,historical,CNRM-CM6-1-HR,0.04395804118632625,0.036498917335104145
21578,1905,historical,CNRM-CM6-1-HR,0.04717640225613623,0.03962656395651815
21969,1906,historical,CNRM-CM6-1-HR,0.048368285355123865,0.04082292606499061
22360,1907,historical,CNRM-CM6-1-HR,0.056359664584527416,0.04693100230768694
22751,1908,historical,CNRM-CM6-1-HR,0.06472248859124285,0.05561676297475832
23142,1909,historical,CNRM-CM6-1-HR,0.06797770988671116,0.058389148536384834
23533,1910,historical,CNRM-CM6-1-HR,0.0690581264038021,0.05834348843123111
23924,1911,historical,CNRM-CM6-1-HR,0.07267718671853043,0.060897750799406354
24315,1912,historical,CNRM-CM6-1-HR,0.07254418595553151,0.06058502307822727
24706,1913,historical,CNRM-CM6-1-HR,0.0709721405651634,0.06034903625082881
25097,1914,historical,CNRM-CM6-1-HR,0.07714066492504289,0.06708595935366449
25488,1915,historical,CNRM-CM6-1-HR,0.09048625072872145,0.08003364477781136
25879,1916,historical,CNRM-CM6-1-HR,0.10613125864531063,0.09377822210323664
26270,1917,historical,CNRM-CM6-1-HR,0.11400899149260711,0.10063147967978481
26661,1918,historical,CNRM-CM6-1-HR,0.12835798364792472,0.11590166485591871
27052,1919,historical,CNRM-CM6-1-HR,0.14764881931408216,0.13484716080529474
27443,1920,historical,CNRM-CM6-1-HR,0.17005323714445375,0.15716439385157152
27834,1921,historical,CNRM-CM6-1-HR,0.18340363190211442,0.1722076134599333
28225,1922,historical,CNRM-CM6-1-HR,0.20175891203236712,0.19191637918111476
28616,1923,historical,CNRM-CM6-1-HR,0.2168899381217123,0.20741133528773875
29007,1924,historical,CNRM-CM6-1-HR,0.23573335831418527,0.22557398666656847
29398,1925,historical,CNRM-CM6-1-HR,0.2458983190910173,0.2382509569628587
29789,1926,historical,CNRM-CM6-1-HR,0.25450121779242263,0.24907826142625522
30180,1927,historical,CNRM-CM6-1-HR,0.2657465009719283,0.26377213717729797
30571,1928,historical,CNRM-CM6-1-HR,0.27418331011563646,0.2736599203997901
30962,1929,historical,CNRM-CM6-1-HR,0.2808931637067926,0.2800959594926206
31353,1930,historical,CNRM-CM6-1-HR,0.29243234094819237,0.29146617305947964
31744,1931,historical,CNRM-CM6-1-HR,0.3011487737395847,0.30074850570124145
32135,1932,historical,CNRM-CM6-1-HR,0.3109546498798266,0.31119392377505833
32526,1933,historical,CNRM-CM6-1-HR,0.32201370734877327,0.321456377051749
32917,1934,historical,CNRM-CM6-1-HR,0.3287480577782614,0.32828590054257856
33308,1935,historical,CNRM-CM6-1-HR,0.33021352028288475,0.3292437469925158
33699,1936,historical,CNRM-CM6-1-HR,0.32757369260481156,0.3271283732774067
34090,1937,historical,CNRM-CM6-1-HR,0.3278871108012706,0.32721719942256267
34481,1938,historical,CNRM-CM6-1-HR,0.33040203721909867,0.32831659241888284
34872,1939,historical,CNRM-CM6-1-HR,0.3333757405474674,0.32927718173275033
35263,1940,historical,CNRM-CM6-1-HR,0.3318630768309004,0.3269977976918271
35654,1941,historical,CNRM-CM6-1-HR,0.3378818027480201,0.3306715924798223
36045,1942,historical,CNRM-CM6-1-HR,0.33790264120948826,0.3301247611314605
36436,1943,historical,CNRM-CM6-1-HR,0.33631205818439913,0.3301144764686896
36827,1944,historical,CNRM-CM6-1-HR,0.3359614899586516,0.3306452474649314
37218,1945,historical,CNRM-CM6-1-HR,0.33922121034506814,0.3299503297268058
37609,1946,historical,CNRM-CM6-1-HR,0.3458891931206057,0.33345301563062596
38000,1947,historical,CNRM-CM6-1-HR,0.34410167592782964,0.33119821795314885
38391,1948,historical,CNRM-CM6-1-HR,0.3463745780996744,0.3321444045622054
38782,1949,historical,CNRM-CM6-1-HR,0.35462354312066857,0.33954712086563743
39173,1950,historical,CNRM-CM6-1-HR,0.3610838095550131,0.34684385614092766
39564,1951,historical,CNRM-CM6-1-HR,0.369643473040066,0.35462660058856227
39954,1952,historical,CNRM-CM6-1-HR,0.37779075820985725,0.3609949743371072
40344,1953,historical,CNRM-CM6-1-HR,0.38303515837279667,0.3658559717184856
40734,1954,historical,CNRM-CM6-1-HR,0.3892219678768424,0.37102449733474147
41124,1955,historical,CNRM-CM6-1-HR,0.3972222572053584,0.37986130013898667
41514,1956,historical,CNRM-CM6-1-HR,0.4034495189894036,0.3865961269197513
41904,1957,historical,CNRM-CM6-1-HR,0.4138548227851764,0.3967787172174992
42294,1958,historical,CNRM-CM6-1-HR,0.42194861869024436,0.40560215975672936
42684,1959,historical,CNRM-CM6-1-HR,0.42605243708797236,0.40991834778112
43074,1960,historical,CNRM-CM6-1-HR,0.4319629432666499,0.4157987890775615
43464,1961,historical,CNRM-CM6-1-HR,0.4353896605518482,0.4195446759815014
43854,1962,historical,CNRM-CM6-1-HR,0.43857639024844114,0.4231753315528571
44244,1963,historical,CNRM-CM6-1-HR,0.44674592968864296,0.42989684404837425
44634,1964,historical,CNRM-CM6-1-HR,0.45134944835052626,0.43469159338526403
45024,1965,historical,CNRM-CM6-1-HR,0.45971247753415917,0.44436845878936554
45414,1966,historical,CNRM-CM6-1-HR,0.4648751451017262,0.450946010829075
45804,1967,historical,CNRM-CM6-1-HR,0.47216463143077314,0.4558877080685763
46194,1968,historical,CNRM-CM6-1-HR,0.47955785867985995,0.4633545098988756
46584,1969,historical,CNRM-CM6-1-HR,0.4843482121865432,0.4696298643440124
46974,1970,historical,CNRM-CM6-1-HR,0.4820673294093628,0.4665381359633238
47364,1971,historical,CNRM-CM6-1-HR,0.48321829260018756,0.4666003422500013
47754,1972,historical,CNRM-CM6-1-HR,0.4880177075614565,0.47217904449430037
48144,1973,historical,CNRM-CM6-1-HR,0.4980311147088651,0.48171298430597653
48533,1974,historical,CNRM-CM6-1-HR,0.49732138555899014,0.48093896456179674
48922,1975,historical,CNRM-CM6-1-HR,0.49679236350901285,0.4791154513499781
49311,1976,historical,CNRM-CM6-1-HR,0.5025732236182017,0.4826373603587624
49700,1977,historical,CNRM-CM6-1-HR,0.5002854996188516,0.48142576068135284
50089,1978,historical,CNRM-CM6-1-HR,0.501052276460727,0.48125576993544555
50478,1979,historical,CNRM-CM6-1-HR,0.5049811467014851,0.4855989600223115
50867,1980,historical,CNRM-CM6-1-HR,0.5089644710997849,0.48914830512573654
51256,1981,historical,CNRM-CM6-1-HR,0.5149454913889472,0.4941981915332054
51645,1982,historical,CNRM-CM6-1-HR,0.5211577543277304,0.4990619815377195
52034,1983,historical,CNRM-CM6-1-HR,0.5213509319328369,0.4967158878768769
52423,1984,historical,CNRM-CM6-1-HR,0.5243705065978462,0.49932765991058825
52812,1985,historical,CNRM-CM6-1-HR,0.5285018075426469,0.5026618668850295
53201,1986,historical,CNRM-CM6-1-HR,0.5321029805751938,0.504783673670396
53590,1987,historical,CNRM-CM6-1-HR,0.5414396090045748,0.5140483089275202
53979,1988,historical,CNRM-CM6-1-HR,0.5495502065428832,0.5188645252772401
54368,1989,historical,CNRM-CM6-1-HR,0.5566882628477566,0.5239016284865764
54757,1990,historical,CNRM-CM6-1-HR,0.5711199700440038,0.5360334980960291
55146,1991,historical,CNRM-CM6-1-HR,0.5780034907717339,0.5421823698787991
55535,1992,historical,CNRM-CM6-1-HR,0.5878517225313588,0.5490423579812568
55924,1993,historical,CNRM-CM6-1-HR,0.5955822789454746,0.5544455578740842
56313,1994,historical,CNRM-CM6-1-HR,0.6166327886965934,0.5746187229627251
56702,1995,historical,CNRM-CM6-1-HR,0.6343629761436405,0.5915124132630329
57091,1996,historical,CNRM-CM6-1-HR,0.6508368021861994,0.6067411335637495
57481,1997,historical,CNRM-CM6-1-HR,0.6693809051495361,0.6237213699853905
57870,1998,historical,CNRM-CM6-1-HR,0.6913702776160379,0.644140809442801
58259,1999,historical,CNRM-CM6-1-HR,0.7101129714746555,0.6600533036434545
58648,2000,historical,CNRM-CM6-1-HR,0.7280261724623752,0.6769508426863121
59037,2001,historical,CNRM-CM6-1-HR,0.7470770568939776,0.6949483024023008
59428,2002,historical,CNRM-CM6-1-HR,0.7640793169903445,0.7107846680428671
59818,2003,historical,CNRM-CM6-1-HR,0.7881828498844892,0.7345586685959278
60208,2004,historical,CNRM-CM6-1-HR,0.8112347510957844,0.7541998837475027
60598,2005,historical,CNRM-CM6-1-HR,0.8306987087288277,0.7702673518668025
60988,2006,historical,CNRM-CM6-1-HR,0.8571357899914747,0.7941195027638926
61378,2007,historical,CNRM-CM6-1-HR,0.8815157022020171,0.8159340770536989
61768,2008,historical,CNRM-CM6-1-HR,0.9014744913423417,0.8360569806554861
62158,2009,historical,CNRM-CM6-1-HR,0.9247293083405842,0.8571593273602757
62548,2010,historical,CNRM-CM6-1-HR,0.9427563729157209,0.8734892462373224
62938,2011,historical,CNRM-CM6-1-HR,0.9697488392980153,0.8974723098381253
63328,2012,historical,CNRM-CM6-1-HR,0.995013820651214,0.9216918531703373
63719,2013,historical,CNRM-CM6-1-HR,1.0193770731829956,0.9443381329053093
64110,2014,historical,CNRM-CM6-1-HR,1.0413764544489088,0.9635499090669756
64489,2015,ssp370,CNRM-CM6-1-HR,1.0651896869253386,0.9831471577264027
64694,2016,ssp370,CNRM-CM6-1-HR,1.0901934537565685,1.0068659378474782
64896,2017,ssp370,CNRM-CM6-1-HR,1.1233258529735635,1.0372277049739396
65098,2018,ssp370,CNRM-CM6-1-HR,1.1500928330272624,1.062663854987564
65300,2019,ssp370,CNRM-CM6-1-HR,1.1783313818903982,1.0898147079548939
65502,2020,ssp370,CNRM-CM6-1-HR,1.2117305133140788,1.121276053934086
65704,2021,ssp370,CNRM-CM6-1-HR,1.2356670275030608,1.1439568405541838
65906,2022,ssp370,CNRM-CM6-1-HR,1.2641734760202163,1.1716293465159464
66108,2023,ssp370,CNRM-CM6-1-HR,1.2957519125679375,1.2011767686190307
66310,2024,ssp370,CNRM-CM6-1-HR,1.3256285249277073,1.2293004466502324
66512,2025,ssp370,CNRM-CM6-1-HR,1.3565958899933968,1.259928909696558
66714,2026,ssp370,CNRM-CM6-1-HR,1.3824435234638375,1.2848312005550688
66916,2027,ssp370,CNRM-CM6-1-HR,1.4116926076487153,1.312907225505162
67118,2028,ssp370,CNRM-CM6-1-HR,1.4500099195664806,1.3484220193685372
67320,2029,ssp370,CNRM-CM6-1-HR,1.4869424897544803,1.383713639401619
67492,2030,ssp370,CNRM-CM6-1-HR,1.5195106045628954,1.4145224141873087
67664,2031,ssp370,CNRM-CM6-1-HR,1.5478401693427468,1.4410673705029937
67836,2032,ssp370,CNRM-CM6-1-HR,1.5790151427916435,1.4713410470683446
68008,2033,ssp370,CNRM-CM6-1-HR,1.6124167111276866,1.5052845159138803
68180,2034,ssp370,CNRM-CM6-1-HR,1.645632921506856,1.5374950519438244
68352,2035,ssp370,CNRM-CM6-1-HR,1.6801612407667599,1.572104951904627
68524,2036,ssp370,CNRM-CM6-1-HR,1.7154026805633178,1.6051027704266914
68696,2037,ssp370,CNRM-CM6-1-HR,1.7362153190478642,1.624072564955737
68868,2038,ssp370,CNRM-CM6-1-HR,1.7577730740496498,1.644828456929093
69040,2039,ssp370,CNRM-CM6-1-HR,1.7881047321728807,1.675724140568941
69212,2040,ssp370,CNRM-CM6-1-HR,1.8072493452973248,1.6945130282998861
69384,2041,ssp370,CNRM-CM6-1-HR,1.8404671285266492,1.7256901039655246
69556,2042,ssp370,CNRM-CM6-1-HR,1.874770294540655,1.7576302598648215
69728,2043,ssp370,CNRM-CM6-1-HR,1.9014708535537006,1.7828621336265968
69900,2044,ssp370,CNRM-CM6-1-HR,1.9354747535984398,1.8162958304063963
70072,2045,ssp370,CNRM-CM6-1-HR,1.9644009446247814,1.8439949414338899
70244,2046,ssp370,CNRM-CM6-1-HR,1.9971725170921721,1.8754180790948174
70416,2047,ssp370,CNRM-CM6-1-HR,2.022845077283959,1.90003903190949
70588,2048,ssp370,CNRM-CM6-1-HR,2.045912532817765,1.9216069451717461
70760,2049,ssp370,CNRM-CM6-1-HR,2.072021727435733,1.9470295264433588
70932,2050,ssp370,CNRM-CM6-1-HR,2.1082103639120087,1.983085882365175
71104,2051,ssp370,CNRM-CM6-1-HR,2.1487729026752747,2.0228323992407975
71276,2052,ssp370,CNRM-CM6-1-HR,2.1833931989029987,2.0554716418133276
71448,2053,ssp370,CNRM-CM6-1-HR,2.2172975602206373,2.087324764640239
71620,2054,ssp370,CNRM-CM6-1-HR,2.2532639401439853,2.123032691536429
71792,2055,ssp370,CNRM-CM6-1-HR,2.286409861115787,2.1552629896933784
71960,2056,ssp370,CNRM-CM6-1-HR,2.3174488512421276,2.185326638159721
72126,2057,ssp370,CNRM-CM6-1-HR,2.353494387964704,2.220715571643792
72292,2058,ssp370,CNRM-CM6-1-HR,2.3977410152895366,2.262657588964875
72458,2059,ssp370,CNRM-CM6-1-HR,2.4319970039901593,2.2939341873943087
72624,2060,ssp370,CNRM-CM6-1-HR,2.4747146083507503,2.3338528839913937
72790,2061,ssp370,CNRM-CM6-1-HR,2.515647529311665,2.3730877818462996
72956,2062,ssp370,CNRM-CM6-1-HR,2.555078049571216,2.4095741003981876
73122,2063,ssp370,CNRM-CM6-1-HR,2.601448775646187,2.4529716530825554
73288,2064,ssp370,CNRM-CM6-1-HR,2.640890600528315,2.4895182227746333
73454,2065,ssp370,CNRM-CM6-1-HR,2.6869516807921903,2.532857316370566
73620,2066,ssp370,CNRM-CM6-1-HR,2.7265980309942095,2.5693548150861485
73786,2067,ssp370,CNRM-CM6-1-HR,2.773110605340636,2.612832456808469
73952,2068,ssp370,CNRM-CM6-1-HR,2.8180040317027264,2.65563615936829
74118,2069,ssp370,CNRM-CM6-1-HR,2.8598040581812425,2.693999817901137
74284,2070,ssp370,CNRM-CM6-1-HR,2.9000432200201125,2.7312034376073484
74450,2071,ssp370,CNRM-CM6-1-HR,2.93320071713074,2.7618777066918585
74616,2072,ssp370,CNRM-CM6-1-HR,2.9716362369022216,2.7984831389734235
74782,2073,ssp370,CNRM-CM6-1-HR,3.0178209265229543,2.8414757152199033
74948,2074,ssp370,CNRM-CM6-1-HR,3.055605426863889,2.875241847595179
75114,2075,ssp370,CNRM-CM6-1-HR,3.0970239029929787,2.9133537256045794
75280,2076,ssp370,CNRM-CM6-1-HR,3.140983927700915,2.9553855606534536
75446,2077,ssp370,CNRM-CM6-1-HR,3.1894420864220057,3.0012297736952798
75612,2078,ssp370,CNRM-CM6-1-HR,3.2331446619819433,3.0424947004037204
75778,2079,ssp370,CNRM-CM6-1-HR,3.2806877323901187,3.0876625561210056
75944,2080,ssp370,CNRM-CM6-1-HR,3.3238084329578723,3.128351289985073
76110,2081,ssp370,CNRM-CM6-1-HR,3.361423818708889,3.1633687347803248
76276,2082,ssp370,CNRM-CM6-1-HR,3.4002227613518015,3.199383613216945
76442,2083,ssp370,CNRM-CM6-1-HR,3.4379306638913443,3.235340128729671
76608,2084,ssp370,CNRM-CM6-1-HR,3.482244643164967,3.2777907875958805
76774,2085,ssp370,CNRM-CM6-1-HR,3.516647366974782,3.3093469393399366
76940,2086,ssp370,CNRM-CM6-1-HR,3.557746551432662,3.348729787739853
77106,2087,ssp370,CNRM-CM6-1-HR,3.596455658036941,3.385138995071387
77272,2088,ssp370,CNRM-CM6-1-HR,3.6421798287562828,3.4289128757658895
77438,2089,ssp370,CNRM-CM6-1-HR,3.6870981669107357,3.471871120199182
77604,2090,ssp370,CNRM-CM6-1-HR,3.7276308698322134,3.510266175612175
77770,2091,ssp370,CNRM-CM6-1-HR,3.7748454708601864,3.5557285660694045
77936,2092,ssp370,CNRM-CM6-1-HR,,
78102,2093,ssp370,CNRM-CM6-1-HR,,
78268,2094,ssp370,CNRM-CM6-1-HR,,
78434,2095,ssp370,CNRM-CM6-1-HR,,
78600,2096,ssp370,CNRM-CM6-1-HR,,
78766,2097,ssp370,CNRM-CM6-1-HR,,
78932,2098,ssp370,CNRM-CM6-1-HR,,
79098,2099,ssp370,CNRM-CM6-1-HR,,
79261,2100,ssp370,CNRM-CM6-1-HR,,
74,1850,historical,CNRM-ESM2-1,,
466,1851,historical,CNRM-ESM2-1,,
857,1852,historical,CNRM-ESM2-1,,
1248,1853,historical,CNRM-ESM2-1,,
1639,1854,historical,CNRM-ESM2-1,,
2030,1855,historical,CNRM-ESM2-1,,
2421,1856,historical,CNRM-ESM2-1,,
2812,1857,historical,CNRM-ESM2-1,,
3203,1858,historical,CNRM-ESM2-1,,
3594,1859,historical,CNRM-ESM2-1,,
3985,1860,historical,CNRM-ESM2-1,0.14210742737559698,0.09305318370041196
4376,1861,historical,CNRM-ESM2-1,0.14235969894833922,0.09464703980989421
4767,1862,historical,CNRM-ESM2-1,0.13901736755893715,0.09358187198128862
5158,1863,historical,CNRM-ESM2-1,0.1331576725596242,0.09055323131447142
5549,1864,historical,CNRM-ESM2-1,0.1372330045240848,0.09513562251124576
5940,1865,historical,CNRM-ESM2-1,0.1324229254998576,0.09074109064621098
6331,1866,historical,CNRM-ESM2-1,0.14345822138027411,0.10144911995948491
6722,1867,historical,CNRM-ESM2-1,0.14764594728789202,0.10526655186971232
7113,1868,historical,CNRM-ESM2-1,0.15323118025760293,0.11375558590123015
