,year,Experiment,Model,adjusted_world_tas_anom,adjusted_no_arctic_tas_anom
79775,2219,ssp126,ACCESS-CM2,2.4365324766945724,2.281329905421013
79786,2220,ssp126,ACCESS-CM2,2.424945977039933,2.27315295873876
79797,2221,ssp126,ACCESS-CM2,2.4156928147399555,2.2669385944439204
79808,2222,ssp126,ACCESS-CM2,2.4155174439250526,2.2705856875231385
79819,2223,ssp126,ACCESS-CM2,2.4224141704030426,2.277728798715137
79830,2224,ssp126,ACCESS-CM2,2.451141812824555,2.302773863935157
79841,2225,ssp126,ACCESS-CM2,2.473662483123542,2.3180343848492906
79852,2226,ssp126,ACCESS-CM2,2.4917853383497346,2.3293226128331654
79863,2227,ssp126,ACCESS-CM2,2.5129377535207684,2.348591155624999
79874,2228,ssp126,ACCESS-CM2,2.519293234229588,2.353654804856445
79885,2229,ssp126,ACCESS-CM2,2.512885722470231,2.344321799685013
79896,2230,ssp126,ACCESS-CM2,2.5197110937681697,2.3511436051350905
79907,2231,ssp126,ACCESS-CM2,2.5095127708948626,2.339478629321158
79918,2232,ssp126,ACCESS-CM2,2.5163611352984336,2.3452035668883715
79929,2233,ssp126,ACCESS-CM2,2.530355605694371,2.3597365548253073
79940,2234,ssp126,ACCESS-CM2,2.5033900851188786,2.3347305030980996
79951,2235,ssp126,ACCESS-CM2,2.5034475652844206,2.3345672315111003
79962,2236,ssp126,ACCESS-CM2,2.5124287322708967,2.3440412792482963
79973,2237,ssp126,ACCESS-CM2,2.5080086253169065,2.3386967918294777
79984,2238,ssp126,ACCESS-CM2,2.499087942980449,2.3329812670658288
79995,2239,ssp126,ACCESS-CM2,2.5064436737318974,2.3416389316118327
80006,2240,ssp126,ACCESS-CM2,2.5127744572445234,2.349086042335621
80017,2241,ssp126,ACCESS-CM2,2.5105690974972346,2.3528257618216553
80028,2242,ssp126,ACCESS-CM2,2.5018655515165378,2.3467216723711894
80039,2243,ssp126,ACCESS-CM2,2.468924144292522,2.319339621425018
80050,2244,ssp126,ACCESS-CM2,2.4805758056047833,2.337117875503298
80061,2245,ssp126,ACCESS-CM2,2.4722477614698173,2.334265786332351
80072,2246,ssp126,ACCESS-CM2,2.4515302470028946,2.3190273743153624
80083,2247,ssp126,ACCESS-CM2,2.467660416700578,2.337063628304851
80094,2248,ssp126,ACCESS-CM2,2.4712284074338284,2.339627844031172
80105,2249,ssp126,ACCESS-CM2,2.478158110566557,2.345702176383902
80116,2250,ssp126,ACCESS-CM2,2.4827668832451195,2.348556679825047
80127,2251,ssp126,ACCESS-CM2,2.5030150882474476,2.364502920984908
80138,2252,ssp126,ACCESS-CM2,2.507657683282745,2.367198467614002
80149,2253,ssp126,ACCESS-CM2,2.5275390579895416,2.3842418432998636
80160,2254,ssp126,ACCESS-CM2,2.5313345951395116,2.382845688233157
80171,2255,ssp126,ACCESS-CM2,2.5519500477278823,2.399087817649432
80182,2256,ssp126,ACCESS-CM2,2.5580601728861105,2.3979901777160246
80193,2257,ssp126,ACCESS-CM2,2.536150221759835,2.3708091290399746
80204,2258,ssp126,ACCESS-CM2,2.5560220088138292,2.388119523167885
80215,2259,ssp126,ACCESS-CM2,2.5571934899450133,2.387714215310399
80226,2260,ssp126,ACCESS-CM2,2.551332922544075,2.382721434355518
80237,2261,ssp126,ACCESS-CM2,2.5514000773181937,2.379467785969925
80248,2262,ssp126,ACCESS-CM2,2.5780576136437237,2.4005439088028266
80259,2263,ssp126,ACCESS-CM2,2.5766660023728356,2.394666450328846
80270,2264,ssp126,ACCESS-CM2,2.583342845187354,2.4000757307215372
80281,2265,ssp126,ACCESS-CM2,2.585695943188664,2.4008839585619506
80292,2266,ssp126,ACCESS-CM2,2.5985707353161143,2.4182179508058486
80303,2267,ssp126,ACCESS-CM2,2.6072917150719603,2.428914353846833
80314,2268,ssp126,ACCESS-CM2,2.5995032496543278,2.419455486615421
80325,2269,ssp126,ACCESS-CM2,2.6142416108491022,2.432504435225821
80336,2270,ssp126,ACCESS-CM2,2.645660006748616,2.4572211195991014
80347,2271,ssp126,ACCESS-CM2,2.6471042775846927,2.4571671745761243
80358,2272,ssp126,ACCESS-CM2,2.6382360207379896,2.4486422336963063
80369,2273,ssp126,ACCESS-CM2,2.6612533746081,2.47138726513174
80380,2274,ssp126,ACCESS-CM2,2.6554045521230263,2.4644485415008877
80391,2275,ssp126,ACCESS-CM2,2.655854687261575,2.465672462246826
80402,2276,ssp126,ACCESS-CM2,2.645558309145674,2.4536582282269683
80413,2277,ssp126,ACCESS-CM2,2.6538989060336013,2.4661784669132376
80424,2278,ssp126,ACCESS-CM2,2.6460350022545964,2.462215195637423
80435,2279,ssp126,ACCESS-CM2,2.648527719596283,2.467646587326823
80446,2280,ssp126,ACCESS-CM2,2.641780918835836,2.4651014256139003
80457,2281,ssp126,ACCESS-CM2,2.638153818312885,2.4608803372968704
80468,2282,ssp126,ACCESS-CM2,2.6440618314370643,2.464810820645457
80479,2283,ssp126,ACCESS-CM2,2.623237918391444,2.4396767876020933
80490,2284,ssp126,ACCESS-CM2,2.6383739379122755,2.4514838375906294
80501,2285,ssp126,ACCESS-CM2,2.642160600536142,2.456875068254129
80512,2286,ssp126,ACCESS-CM2,2.6629519352255575,2.4783730929457666
80523,2287,ssp126,ACCESS-CM2,2.6454484027170406,2.458546229530041
80534,2288,ssp126,ACCESS-CM2,2.6577618430904177,2.470128064430788
80545,2289,ssp126,ACCESS-CM2,2.667929423259708,2.4795765644644816
80556,2290,ssp126,ACCESS-CM2,2.6577243931260415,2.471171544630655
80567,2291,ssp126,ACCESS-CM2,2.672492638793589,2.48934827473954
80578,2292,ssp126,ACCESS-CM2,2.6819341808908255,2.50218830807807
80589,2293,ssp126,ACCESS-CM2,2.6887300471798046,2.513615173290914
80600,2294,ssp126,ACCESS-CM2,2.6820900917814585,2.509220705110457
80611,2295,ssp126,ACCESS-CM2,2.6704967174100833,2.4940185264217565
80622,2296,ssp126,ACCESS-CM2,2.6549423574527697,2.4804822974242637
80633,2297,ssp126,ACCESS-CM2,,
80644,2298,ssp126,ACCESS-CM2,,
80655,2299,ssp126,ACCESS-CM2,,
80666,2300,ssp126,ACCESS-CM2,,
2,1850,historical,ACCESS-ESM1-5,,
393,1851,historical,ACCESS-ESM1-5,,
783,1852,historical,ACCESS-ESM1-5,,
1173,1853,historical,ACCESS-ESM1-5,,
1563,1854,historical,ACCESS-ESM1-5,,
1953,1855,historical,ACCESS-ESM1-5,-0.010378696452044535,-0.012311358579086188
2343,1856,historical,ACCESS-ESM1-5,-0.029258371171841845,-0.03028247787888051
2733,1857,historical,ACCESS-ESM1-5,-0.03566108587575449,-0.03300700877681109
3123,1858,historical,ACCESS-ESM1-5,-0.038623107524037394,-0.03624400767315236
3513,1859,historical,ACCESS-ESM1-5,-0.027053286189455315,-0.02561937351459013
3903,1860,historical,ACCESS-ESM1-5,-0.023027258099054964,-0.01912095185536601
4293,1861,historical,ACCESS-ESM1-5,-0.02303988842970481,-0.014253643531966845
4683,1862,historical,ACCESS-ESM1-5,-0.02776845053074492,-0.019646145166821567
5073,1863,historical,ACCESS-ESM1-5,-0.009406849963569587,-0.0036065395323739927
5463,1864,historical,ACCESS-ESM1-5,0.018782963839936453,0.024697687810951795
5853,1865,historical,ACCESS-ESM1-5,0.02973378435149991,0.03257568762075359
6243,1866,historical,ACCESS-ESM1-5,0.03489158948636151,0.03448519540469135
6633,1867,historical,ACCESS-ESM1-5,0.047159353951014775,0.0404017285340217
7023,1868,historical,ACCESS-ESM1-5,0.06308031966951752,0.05231524288961037
7413,1869,historical,ACCESS-ESM1-5,0.07225438387760781,0.05869437002292113
7803,1870,historical,ACCESS-ESM1-5,0.08154528735452746,0.06570204605056426
8193,1871,historical,ACCESS-ESM1-5,0.09885831497226313,0.07682099811686059
8583,1872,historical,ACCESS-ESM1-5,0.10265274019422325,0.08212304739327045
8973,1873,historical,ACCESS-ESM1-5,0.09351176410738248,0.07452711015946462
9363,1874,historical,ACCESS-ESM1-5,0.0733727345384364,0.0540876306173855
9753,1875,historical,ACCESS-ESM1-5,0.07417371983999775,0.05554081753886261
10143,1876,historical,ACCESS-ESM1-5,0.07692526611789578,0.061206471640591155
10533,1877,historical,ACCESS-ESM1-5,0.06372340413359193,0.05172928307269885
10923,1878,historical,ACCESS-ESM1-5,0.05410387034489508,0.048381729142757283
11313,1879,historical,ACCESS-ESM1-5,0.0414926930631013,0.03946608729426305
11703,1880,historical,ACCESS-ESM1-5,-0.0035030981763753194,-0.006818081532170916
12093,1881,historical,ACCESS-ESM1-5,-0.04690339153593873,-0.04618821119114148
12483,1882,historical,ACCESS-ESM1-5,-0.06146753972106559,-0.058757942488212686
12873,1883,historical,ACCESS-ESM1-5,-0.08196239380319745,-0.07585293978102627
13263,1884,historical,ACCESS-ESM1-5,-0.08145558596565673,-0.0719186429514575
13653,1885,historical,ACCESS-ESM1-5,-0.08311367497256388,-0.06985836982165695
14043,1886,historical,ACCESS-ESM1-5,-0.07711001053932984,-0.06355275926773166
14433,1887,historical,ACCESS-ESM1-5,-0.07732358844306243,-0.06139477701126045
14823,1888,historical,ACCESS-ESM1-5,-0.08470409009430867,-0.072385104071767
15213,1889,historical,ACCESS-ESM1-5,-0.0958092047791616,-0.08625795703007402
15603,1890,historical,ACCESS-ESM1-5,-0.08218150612318413,-0.07424556166968166
15993,1891,historical,ACCESS-ESM1-5,-0.049845963319701106,-0.0426025519859739
16383,1892,historical,ACCESS-ESM1-5,-0.04451034025010394,-0.038580664207091206
16773,1893,historical,ACCESS-ESM1-5,-0.029178110500606275,-0.025191933112458983
17163,1894,historical,ACCESS-ESM1-5,-0.005749203253435527,-0.002290112009334931
17553,1895,historical,ACCESS-ESM1-5,0.002301144644979434,0.007736663495956066
17943,1896,historical,ACCESS-ESM1-5,0.006356775681982732,0.011449282953231724
18333,1897,historical,ACCESS-ESM1-5,0.016275876248134664,0.020556079706766574
18723,1898,historical,ACCESS-ESM1-5,0.013795661903148073,0.019190105100496464
19113,1899,historical,ACCESS-ESM1-5,0.0075246409607785366,0.015673512817343468
19503,1900,historical,ACCESS-ESM1-5,0.003176315074359026,0.017570152696058453
19893,1901,historical,ACCESS-ESM1-5,-0.0191077973437992,-0.0007133820040912993
20283,1902,historical,ACCESS-ESM1-5,-0.01963953691258364,0.0020711049868840517
20673,1903,historical,ACCESS-ESM1-5,-0.02266012805725838,-0.0017879148111646743
21063,1904,historical,ACCESS-ESM1-5,-0.03414387565830768,-0.01470433620714937
21453,1905,historical,ACCESS-ESM1-5,-0.045431761857422606,-0.028600410727119698
21843,1906,historical,ACCESS-ESM1-5,-0.04795978395781511,-0.03249953992598965
22233,1907,historical,ACCESS-ESM1-5,-0.02724512520477,-0.01521747468337233
22623,1908,historical,ACCESS-ESM1-5,-0.0103426856395842,0.00677855088395098
23013,1909,historical,ACCESS-ESM1-5,-0.0028542404797085533,0.012838066314340755
23403,1910,historical,ACCESS-ESM1-5,0.01915743094300723,0.033572820434765976
23793,1911,historical,ACCESS-ESM1-5,0.05802350301802068,0.07151057939922784
24183,1912,historical,ACCESS-ESM1-5,0.0833828344327458,0.09497917231597086
24573,1913,historical,ACCESS-ESM1-5,0.09074227024380087,0.10466165961863273
24963,1914,historical,ACCESS-ESM1-5,0.09180432714224789,0.10681098831405782
25353,1915,historical,ACCESS-ESM1-5,0.08431055531779555,0.09603266093018815
25743,1916,historical,ACCESS-ESM1-5,0.06719680185270226,0.08101021019601187
26133,1917,historical,ACCESS-ESM1-5,0.049394148223108385,0.0682563543293668
26523,1918,historical,ACCESS-ESM1-5,0.034072893774545754,0.04789940071063995
26913,1919,historical,ACCESS-ESM1-5,0.03093832290564247,0.050521730527434736
27303,1920,historical,ACCESS-ESM1-5,0.028354362221683287,0.04916042128154666
27693,1921,historical,ACCESS-ESM1-5,0.020907873227259788,0.03770756595206363
28083,1922,historical,ACCESS-ESM1-5,0.012392692289144667,0.02741981875747604
28473,1923,historical,ACCESS-ESM1-5,0.019582569797542783,0.0312815290343593
28863,1924,historical,ACCESS-ESM1-5,0.012270916370004287,0.01961664313966611
29253,1925,historical,ACCESS-ESM1-5,0.01576322108210138,0.022337117238460387
29643,1926,historical,ACCESS-ESM1-5,0.032545892966616356,0.03378257535621872
30033,1927,historical,ACCESS-ESM1-5,0.03555883690715917,0.03315559282996634
30423,1928,historical,ACCESS-ESM1-5,0.05819269253785091,0.05192565199562797
30813,1929,historical,ACCESS-ESM1-5,0.05836048481782987,0.04383894114531664
31203,1930,historical,ACCESS-ESM1-5,0.05715105533545936,0.03927547190772852
31593,1931,historical,ACCESS-ESM1-5,0.04791670188821648,0.030390355175999122
31983,1932,historical,ACCESS-ESM1-5,0.03421995152921282,0.016274667421980967
32373,1933,historical,ACCESS-ESM1-5,0.03510122520952641,0.01881416023452484
32763,1934,historical,ACCESS-ESM1-5,0.04019379260862747,0.026164912707659235
33153,1935,historical,ACCESS-ESM1-5,0.05351998551567534,0.041932817134810285
33543,1936,historical,ACCESS-ESM1-5,0.04417565776434515,0.034921436987040186
33933,1937,historical,ACCESS-ESM1-5,0.033285372833149855,0.025824607762549107
34323,1938,historical,ACCESS-ESM1-5,0.030004505695921845,0.027742078220741897
34713,1939,historical,ACCESS-ESM1-5,0.0455071069688911,0.04506197211372823
35103,1940,historical,ACCESS-ESM1-5,0.05739648817066979,0.05713110689045998
35493,1941,historical,ACCESS-ESM1-5,0.07105559187289245,0.07103069195981909
35883,1942,historical,ACCESS-ESM1-5,0.07595851663810554,0.07631200021399105
36273,1943,historical,ACCESS-ESM1-5,0.061565316783487485,0.058838985208674026
36663,1944,historical,ACCESS-ESM1-5,0.06970838908383602,0.06553470104087418
37053,1945,historical,ACCESS-ESM1-5,0.07601090889053058,0.06840906093563262
37443,1946,historical,ACCESS-ESM1-5,0.06649958866188076,0.0615696522549985
37833,1947,historical,ACCESS-ESM1-5,0.0778800007908505,0.07535425442222202
38223,1948,historical,ACCESS-ESM1-5,0.08496563268072696,0.07794699408796718
38613,1949,historical,ACCESS-ESM1-5,0.07957021027531773,0.07554694604126871
39003,1950,historical,ACCESS-ESM1-5,0.07348175930934008,0.07166992412757699
39393,1951,historical,ACCESS-ESM1-5,0.07708886820586476,0.07835994950947663
39782,1952,historical,ACCESS-ESM1-5,0.06804810539539348,0.07019796603705873
40171,1953,historical,ACCESS-ESM1-5,0.05573483670650779,0.06306154386371347
40560,1954,historical,ACCESS-ESM1-5,0.04203357591438579,0.05030648694891225
40949,1955,historical,ACCESS-ESM1-5,0.029246154399475702,0.04043989321242025
41338,1956,historical,ACCESS-ESM1-5,0.022278869746955393,0.03438921008874914
41727,1957,historical,ACCESS-ESM1-5,0.013116278767152273,0.023962763605794406
42116,1958,historical,ACCESS-ESM1-5,0.013572565429881337,0.028523380588659896
42505,1959,historical,ACCESS-ESM1-5,0.03091303075192729,0.045953169851562975
42894,1960,historical,ACCESS-ESM1-5,0.004721109734781163,0.0191883924554476
43283,1961,historical,ACCESS-ESM1-5,-0.021382807498411243,-0.009382410059443926
43672,1962,historical,ACCESS-ESM1-5,-0.017259758824397575,-0.008677137744202755
44061,1963,historical,ACCESS-ESM1-5,-0.03502128356791495,-0.030656539477963516
44450,1964,historical,ACCESS-ESM1-5,-0.04258820656286816,-0.040130217472495254
44839,1965,historical,ACCESS-ESM1-5,-0.030499888966863606,-0.029418539997674607
45228,1966,historical,ACCESS-ESM1-5,-0.00203789996574642,-0.007395631119383974
45617,1967,historical,ACCESS-ESM1-5,-0.0033476856876272516,-0.011107477485077007
46006,1968,historical,ACCESS-ESM1-5,-0.019104357192806447,-0.029455085340817234
46395,1969,historical,ACCESS-ESM1-5,-0.02664854576748982,-0.041448741180292306
46784,1970,historical,ACCESS-ESM1-5,-0.00644695525016058,-0.025681635881341872
47173,1971,historical,ACCESS-ESM1-5,-0.005151103138171027,-0.028676846743230445
47562,1972,historical,ACCESS-ESM1-5,-0.006530936250669018,-0.028979375293370784
47951,1973,historical,ACCESS-ESM1-5,0.03486091496910548,0.014036503672476025
48339,1974,historical,ACCESS-ESM1-5,0.047889898044357025,0.027175125797162667
48727,1975,historical,ACCESS-ESM1-5,0.05145536884975289,0.029780392900836932
49115,1976,historical,ACCESS-ESM1-5,0.06496513965002658,0.04155018721142192
49503,1977,historical,ACCESS-ESM1-5,0.07994257409334651,0.058360891454000446
49891,1978,historical,ACCESS-ESM1-5,0.08360653126334298,0.062327138336170304
50279,1979,historical,ACCESS-ESM1-5,0.08465097893083759,0.06297597959856763
50667,1980,historical,ACCESS-ESM1-5,0.09895303214121466,0.07788258285164883
51055,1981,historical,ACCESS-ESM1-5,0.10268658348416411,0.0895651945267689
51443,1982,historical,ACCESS-ESM1-5,0.11191471459425929,0.09883250735160355
51831,1983,historical,ACCESS-ESM1-5,0.11284672727522335,0.09820482912310063
52219,1984,historical,ACCESS-ESM1-5,0.1277463132818842,0.11407605758639033
52607,1985,historical,ACCESS-ESM1-5,0.13208129108078603,0.1208147056109396
52995,1986,historical,ACCESS-ESM1-5,0.13074022595665258,0.12274342238997044
53383,1987,historical,ACCESS-ESM1-5,0.14371489274162377,0.12993238636969842
53771,1988,historical,ACCESS-ESM1-5,0.14885390355186398,0.13541826646271715
54159,1989,historical,ACCESS-ESM1-5,0.149896582867399,0.14011076750479132
54547,1990,historical,ACCESS-ESM1-5,0.137193917372507,0.13014719008996775
54935,1991,historical,ACCESS-ESM1-5,0.16699946656297857,0.1515291675568995
55323,1992,historical,ACCESS-ESM1-5,0.21402222098399,0.19274172012441387
55711,1993,historical,ACCESS-ESM1-5,0.25562511834166757,0.23129553903332448
56099,1994,historical,ACCESS-ESM1-5,0.3094074802944718,0.2816654982700982
56487,1995,historical,ACCESS-ESM1-5,0.3681202991732971,0.3377065963394534
56875,1996,historical,ACCESS-ESM1-5,0.4129586878537737,0.37889306806232564
57264,1997,historical,ACCESS-ESM1-5,0.4671313059091162,0.43191728663247414
57652,1998,historical,ACCESS-ESM1-5,0.5556626117410163,0.5118704278911241
58040,1999,historical,ACCESS-ESM1-5,0.6316292696148353,0.5790560231752099
58428,2000,historical,ACCESS-ESM1-5,0.7198025564073298,0.6574511371493568
58816,2001,historical,ACCESS-ESM1-5,0.7885880869736117,0.7231135303733748
59206,2002,historical,ACCESS-ESM1-5,0.8250028593613518,0.7578728061162163
59595,2003,historical,ACCESS-ESM1-5,0.848187350738368,0.777771693130989
59984,2004,historical,ACCESS-ESM1-5,0.868129163190649,0.7950398605788699
60373,2005,historical,ACCESS-ESM1-5,0.886939129555999,0.8072974043694001
60762,2006,historical,ACCESS-ESM1-5,0.9106457539652723,0.8282258572968914
61151,2007,historical,ACCESS-ESM1-5,0.9273118404222438,0.8405284562473719
61540,2008,historical,ACCESS-ESM1-5,0.9288666326292047,0.8423109152883895
61929,2009,historical,ACCESS-ESM1-5,0.9493692005628994,0.8613989252334212
62318,2010,historical,ACCESS-ESM1-5,0.9644911291589874,0.8790338937290653
62707,2011,historical,ACCESS-ESM1-5,0.9756888494026169,0.8927809599277421
63096,2012,historical,ACCESS-ESM1-5,0.9792018582353432,0.8970115089105499
63486,2013,historical,ACCESS-ESM1-5,1.0005937676165555,0.9193622401667116
63876,2014,historical,ACCESS-ESM1-5,1.004075957085825,0.9235102243118184
64300,2015,ssp126,ACCESS-ESM1-5,1.0209222151169013,0.9424821465018961
64493,2016,ssp126,ACCESS-ESM1-5,1.0577593774142071,0.9810141291525892
64683,2017,ssp126,ACCESS-ESM1-5,1.107528615556472,1.0299918028704587
64873,2018,ssp126,ACCESS-ESM1-5,1.1396610170295498,1.057631963059219
65063,2019,ssp126,ACCESS-ESM1-5,1.1590218607383174,1.0746990377814736
65253,2020,ssp126,ACCESS-ESM1-5,1.1925038313089393,1.104936921731818
65443,2021,ssp126,ACCESS-ESM1-5,1.2279772373313214,1.1356309102473483
65633,2022,ssp126,ACCESS-ESM1-5,1.274575578245029,1.1776434944308176
65823,2023,ssp126,ACCESS-ESM1-5,1.3327745843542362,1.2284481345680425
66013,2024,ssp126,ACCESS-ESM1-5,1.3880625231830885,1.2775758934382766
66203,2025,ssp126,ACCESS-ESM1-5,1.4307590675769681,1.3206404907937368
66393,2026,ssp126,ACCESS-ESM1-5,1.449193855272327,1.3428244354728156
66583,2027,ssp126,ACCESS-ESM1-5,1.4593114889520589,1.3553458951361663
66773,2028,ssp126,ACCESS-ESM1-5,1.4852334321251122,1.3816282602124645
66963,2029,ssp126,ACCESS-ESM1-5,1.512776861633897,1.4091441348571943
67123,2030,ssp126,ACCESS-ESM1-5,1.5197025617695004,1.415811786386254
67283,2031,ssp126,ACCESS-ESM1-5,1.548994446735124,1.4427292621736945
67443,2032,ssp126,ACCESS-ESM1-5,1.5775380393485572,1.471498189203306
67603,2033,ssp126,ACCESS-ESM1-5,1.589046652723456,1.4844277834712947
67763,2034,ssp126,ACCESS-ESM1-5,1.6088731281724942,1.5059317043756855
67923,2035,ssp126,ACCESS-ESM1-5,1.6394600361756893,1.5299171075527969
68083,2036,ssp126,ACCESS-ESM1-5,1.6647344961061201,1.5487889516221565
68243,2037,ssp126,ACCESS-ESM1-5,1.675712192066947,1.5564464591371063
68403,2038,ssp126,ACCESS-ESM1-5,1.7028301221523665,1.5840586496543654
68563,2039,ssp126,ACCESS-ESM1-5,1.735156339774082,1.61492456599123
68723,2040,ssp126,ACCESS-ESM1-5,1.762698367267776,1.6397471823414786
68883,2041,ssp126,ACCESS-ESM1-5,1.7566361273781739,1.6350487802693536
